sample,height,width,total_pixels,gt_unique_classes,pred_unique_classes,GT_Background_pixels,GT_Background_pct,Pred_Background_pixels,Pred_Background_pct,GT_Bareland_pixels,GT_Bareland_pct,Pred_Bareland_pixels,Pred_Bareland_pct,GT_Rangeland_pixels,GT_Rangeland_pct,Pred_Rangeland_pixels,Pred_Rangeland_pct,GT_Developed_pixels,GT_Developed_pct,Pred_Developed_pixels,Pred_Developed_pct,GT_Road_pixels,GT_Road_pct,Pred_Road_pixels,Pred_Road_pct,GT_Tree_pixels,GT_Tree_pct,Pred_Tree_pixels,Pred_Tree_pct,GT_Water_pixels,GT_Water_pct,Pred_Water_pixels,Pred_Water_pct,GT_Agriculture_pixels,GT_Agriculture_pct,Pred_Agriculture_pixels,Pred_Agriculture_pct,GT_Building_pixels,GT_Building_pct,Pred_Building_pixels,Pred_Building_pct
accra_12.tif,1024,1024,1048576,7,7,2382,0.22716522216796875,1874,0.17871856689453125,6839,0.6522178649902344,5615,0.5354881286621094,113040,10.78033447265625,455835,43.4718132019043,80116,7.6404571533203125,102935,9.816646575927734,28409,2.7092933654785156,15848,1.511383056640625,11645,1.1105537414550781,142,0.01354217529296875,0,0.0,0,0.0,806145,76.87997817993164,466327,44.472408294677734,0,0.0,0,0.0
accra_13.tif,1024,1024,1048576,6,7,62808,5.989837646484375,63353,6.041812896728516,835,0.07963180541992188,1955,0.18644332885742188,107636,10.264968872070312,357518,34.09557342529297,113622,10.835838317871094,89118,8.498954772949219,22557,2.151203155517578,16276,1.5522003173828125,0,0.0,78,0.00743865966796875,0,0.0,0,0.0,741118,70.67852020263672,520278,49.617576599121094,0,0.0,0,0.0
accra_15.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,758317,72.31874465942383,857633,81.79025650024414,76067,7.254314422607422,41596,3.9669036865234375,25398,2.4221420288085938,9053,0.8633613586425781,129237,12.325000762939453,112905,10.767459869384766,32564,3.1055450439453125,2556,0.2437591552734375,0,0.0,47,0.004482269287109375,26993,2.5742530822753906,24786,2.3637771606445312,0,0.0,0,0.0
accra_16.tif,1024,1024,1048576,5,7,0,0.0,0,0.0,188564,17.982864379882812,160197,15.277576446533203,473424,45.14923095703125,536962,51.20868682861328,106832,10.18829345703125,90528,8.6334228515625,70159,6.690883636474609,62062,5.918693542480469,0,0.0,1500,0.1430511474609375,0,0.0,992,0.0946044921875,209597,19.988727569580078,196335,18.72396469116211,0,0.0,0,0.0
accra_17.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,99454,9.484672546386719,23408,2.23236083984375,298028,28.422164916992188,403395,38.47074508666992,121151,11.55385971069336,131824,12.57171630859375,140485,13.397693634033203,103020,9.824752807617188,0,0.0,0,0.0,0,0.0,0,0.0,389458,37.14160919189453,386929,36.90042495727539,0,0.0,0,0.0
accra_18.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,191423,18.25551986694336,98045,9.350299835205078,3273,0.3121376037597656,1571,0.14982223510742188,21068,2.0092010498046875,9452,0.9014129638671875,77185,7.360935211181641,27191,2.5931358337402344,0,0.0,168,0.016021728515625,747539,71.29087448120117,906076,86.41014099121094,8088,0.771331787109375,6073,0.5791664123535156,0,0.0,0,0.0
accra_20.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,518780,49.47471618652344,406117,38.7303352355957,168241,16.04471206665039,241504,23.0316162109375,33106,3.1572341918945312,29129,2.7779579162597656,208622,19.89574432373047,235052,22.416305541992188,0,0.0,0,0.0,0,0.0,0,0.0,119827,11.427593231201172,136774,13.043785095214844,0,0.0,0,0.0
accra_22.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,262488,25.032806396484375,161396,15.391921997070312,260354,24.82929229736328,217769,20.768070220947266,59290,5.654335021972656,75427,7.193279266357422,339161,32.344913482666016,442475,42.19770431518555,0,0.0,0,0.0,0,0.0,222,0.02117156982421875,127283,12.138652801513672,151287,14.427852630615234,0,0.0,0,0.0
accra_23.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,246425,23.500919342041016,65338,6.231117248535156,345324,32.93266296386719,409205,39.02482986450195,82420,7.8601837158203125,97532,9.301376342773438,128290,12.234687805175781,206015,19.64712142944336,0,0.0,0,0.0,0,0.0,0,0.0,246117,23.471546173095703,270486,25.795555114746094,0,0.0,0,0.0
accra_28.tif,1024,1024,1048576,6,5,0,0.0,0,0.0,303875,28.979778289794922,174183,16.611385345458984,122006,11.635398864746094,128472,12.252044677734375,43743,4.171657562255859,45557,4.344654083251953,423601,40.39773941040039,531597,50.69704055786133,1777,0.16946792602539062,0,0.0,0,0.0,0,0.0,153574,14.645957946777344,168767,16.09487533569336,0,0.0,0,0.0
accra_3.tif,1024,1024,1048576,7,7,55,0.005245208740234375,0,0.0,201636,19.229507446289062,116839,11.142635345458984,256212,24.434280395507812,408485,38.9561653137207,109883,10.479259490966797,94748,9.035873413085938,143785,13.712406158447266,155297,14.81027603149414,6934,0.6612777709960938,870,0.08296966552734375,0,0.0,7470,0.7123947143554688,330071,31.478023529052734,264867,25.259685516357422,0,0.0,0,0.0
accra_32.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,19403,1.8504142761230469,5233,0.4990577697753906,442997,42.24748611450195,406493,38.76619338989258,96150,9.169578552246094,110600,10.547637939453125,109365,10.429859161376953,97256,9.275054931640625,0,0.0,0,0.0,0,0.0,0,0.0,380661,36.30266189575195,428994,40.91205596923828,0,0.0,0,0.0
accra_33.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,453314,43.23139190673828,368042,35.099220275878906,39405,3.757953643798828,63142,6.021690368652344,197715,18.855571746826172,148904,14.200592041015625,356831,34.03005599975586,273559,26.088619232177734,0,0.0,0,0.0,0,0.0,193693,18.472003936767578,1311,0.12502670288085938,1236,0.1178741455078125,0,0.0,0,0.0
accra_35.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,506374,48.291587829589844,832804,79.42237854003906,104474,9.963417053222656,86992,8.29620361328125,24905,2.3751258850097656,15770,1.5039443969726562,51484,4.9098968505859375,19189,1.8300056457519531,244092,23.278427124023438,44759,4.268550872802734,0,0.0,0,0.0,41237,3.932666778564453,44283,4.223155975341797,0,0.0,0,0.0
accra_39.tif,1024,1024,1048576,7,5,0,0.0,0,0.0,481662,45.93486785888672,408992,39.0045166015625,284200,27.103424072265625,354817,33.83798599243164,72357,6.900501251220703,92775,8.847713470458984,60801,5.798435211181641,88842,8.472633361816406,901,0.08592605590820312,0,0.0,0,0.0,0,0.0,83220,7.9364776611328125,103150,9.837150573730469,0,0.0,0,0.0
accra_4.tif,1024,1024,1048576,7,8,11182,1.0663986206054688,9372,0.8937835693359375,88156,8.407211303710938,48932,4.6665191650390625,346788,33.07228088378906,417777,39.84231948852539,112670,10.745048522949219,134989,12.873554229736328,84231,8.032894134521484,84509,8.059406280517578,3208,0.305938720703125,1088,0.103759765625,0,0.0,203,0.019359588623046875,402341,38.3702278137207,351706,33.541297912597656,0,0.0,0,0.0
accra_41.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,669725,63.86995315551758,347041,33.09640884399414,157273,14.998722076416016,499238,47.611045837402344,145810,13.905525207519531,122163,11.650371551513672,27128,2.587127685546875,22501,2.145862579345703,0,0.0,0,0.0,0,0.0,0,0.0,48640,4.638671875,57633,5.496311187744141,0,0.0,0,0.0
accra_42.tif,1024,1024,1048576,6,5,0,0.0,0,0.0,323732,30.873489379882812,143428,13.678359985351562,190514,18.16883087158203,251654,23.999595642089844,84130,8.023262023925781,87283,8.323955535888672,188235,17.951488494873047,263566,25.13561248779297,1942,0.18520355224609375,0,0.0,0,0.0,0,0.0,260023,24.797725677490234,302645,28.862476348876953,0,0.0,0,0.0
accra_43.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,609148,58.09288024902344,734727,70.06902694702148,64413,6.142902374267578,57658,5.498695373535156,16516,1.5750885009765625,14598,1.3921737670898438,346649,33.059024810791016,230917,22.021961212158203,0,0.0,0,0.0,0,0.0,0,0.0,11850,1.1301040649414062,10676,1.0181427001953125,0,0.0,0,0.0
accra_45.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,142659,13.605022430419922,58336,5.5633544921875,303210,28.916358947753906,461323,43.99518966674805,150843,14.385509490966797,120393,11.481571197509766,30769,2.9343605041503906,45844,4.3720245361328125,0,0.0,0,0.0,0,0.0,0,0.0,421095,40.158748626708984,362680,34.587860107421875,0,0.0,0,0.0
accra_46.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,126385,12.05301284790039,20746,1.9784927368164062,5940,0.5664825439453125,400001,38.14706802368164,16378,1.5619277954101562,20847,1.9881248474121094,6562,0.6258010864257812,22097,2.1073341369628906,35745,3.4089088439941406,5786,0.5517959594726562,833847,79.52184677124023,457873,43.66617202758789,23719,2.2620201110839844,121226,11.561012268066406,0,0.0,0,0.0
accra_49.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,139899,13.341808319091797,17924,1.7093658447265625,27392,2.6123046875,16126,1.5378952026367188,21089,2.0112037658691406,12161,1.1597633361816406,109539,10.446453094482422,18535,1.7676353454589844,0,0.0,0,0.0,738103,70.39098739624023,971982,92.69542694091797,12554,1.1972427368164062,11848,1.129913330078125,0,0.0,0,0.0
accra_5.tif,1024,1024,1048576,6,6,24227,2.310466766357422,22369,2.1332740783691406,20218,1.9281387329101562,2102,0.20046234130859375,272383,25.97646713256836,351191,33.492183685302734,125832,12.000274658203125,66119,6.305599212646484,120560,11.49749755859375,100548,9.589004516601562,0,0.0,0,0.0,0,0.0,0,0.0,485356,46.28715515136719,506247,48.279476165771484,0,0.0,0,0.0
accra_50.tif,1024,1024,1048576,6,6,0,0.0,0,0.0,252388,24.069595336914062,42511,4.054164886474609,444122,42.354774475097656,661505,63.08603286743164,26866,2.5621414184570312,22882,2.1821975708007812,158066,15.074348449707031,169791,16.19253158569336,1286,0.12264251708984375,27,0.002574920654296875,0,0.0,0,0.0,165848,15.816497802734375,151860,14.482498168945312,0,0.0,0,0.0
accra_51.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,97308,9.280014038085938,103728,9.89227294921875,0,0.0,192,0.018310546875,11854,1.1304855346679688,3469,0.3308296203613281,80858,7.711219787597656,38152,3.638458251953125,0,0.0,0,0.0,858449,81.86807632446289,903035,86.1201286315918,107,0.010204315185546875,0,0.0,0,0.0,0,0.0
accra_52.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,266141,25.381183624267578,89089,8.49618911743164,346387,33.03403854370117,368552,35.147857666015625,88310,8.421897888183594,113981,10.870075225830078,139681,13.32101821899414,194658,18.56403350830078,0,0.0,0,0.0,0,0.0,0,0.0,208057,19.841861724853516,282296,26.921844482421875,0,0.0,0,0.0
accra_53.tif,1024,1024,1048576,4,6,0,0.0,0,0.0,630367,60.11648178100586,626400,59.7381591796875,0,0.0,114304,10.90087890625,0,0.0,56,0.005340576171875,36398,3.4711837768554688,5260,0.5016326904296875,368339,35.12754440307617,145942,13.918113708496094,0,0.0,156614,14.935874938964844,0,0.0,0,0.0,0,0.0,0,0.0
accra_57.tif,1024,1024,1048576,5,7,0,0.0,0,0.0,676013,64.46962356567383,665302,63.448143005371094,625,0.059604644775390625,21893,2.087879180908203,6009,0.5730628967285156,1749,0.16679763793945312,108714,10.367774963378906,103943,9.912776947021484,257215,24.52993392944336,46771,4.460430145263672,0,0.0,208906,19.922828674316406,0,0.0,12,0.0011444091796875,0,0.0,0,0.0
accra_58.tif,1024,1024,1048576,6,5,0,0.0,0,0.0,681861,65.0273323059082,1020440,97.31674194335938,48460,4.6215057373046875,3113,0.2968788146972656,25816,2.462005615234375,5036,0.4802703857421875,50590,4.824638366699219,1238,0.11806488037109375,0,0.0,0,0.0,228193,21.76218032836914,0,0.0,13656,1.302337646484375,18749,1.7880439758300781,0,0.0,0,0.0
accra_59.tif,1024,1024,1048576,7,7,0,0.0,0,0.0,761299,72.60313034057617,798479,76.14889144897461,56080,5.34820556640625,67249,6.413364410400391,65025,6.201267242431641,50621,4.827594757080078,134202,12.798500061035156,93829,8.948230743408203,14715,1.4033317565917969,11954,1.1400222778320312,3036,0.2895355224609375,9846,0.9389877319335938,14219,1.3560295104980469,16598,1.5829086303710938,0,0.0,0,0.0
accra_6.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,17203,1.6406059265136719,4694,0.44765472412109375,258623,24.66421127319336,301812,28.783035278320312,126884,12.100601196289062,73724,7.0308685302734375,102332,9.759140014648438,92193,8.79220962524414,0,0.0,0,0.0,0,0.0,0,0.0,543534,51.83544158935547,576153,54.946231842041016,0,0.0,0,0.0
accra_62.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,30495,2.9082298278808594,8503,0.8109092712402344,332517,31.711292266845703,400193,38.16537857055664,118363,11.287975311279297,112079,10.68868637084961,34265,3.2677650451660156,20422,1.9475936889648438,0,0.0,0,0.0,0,0.0,0,0.0,532936,50.824737548828125,507379,48.38743209838867,0,0.0,0,0.0
accra_63.tif,1024,1024,1048576,6,5,0,0.0,0,0.0,38588,3.6800384521484375,4875,0.4649162292480469,443314,42.27771759033203,451293,43.03865432739258,90601,8.640384674072266,117849,11.238956451416016,47378,4.518318176269531,35139,3.351116180419922,76,0.0072479248046875,0,0.0,0,0.0,0,0.0,428619,40.87629318237305,439420,41.90635681152344,0,0.0,0,0.0
accra_64.tif,1024,1024,1048576,6,5,0,0.0,0,0.0,354963,33.85190963745117,136790,13.045310974121094,200837,19.153308868408203,472095,45.02248764038086,57314,5.465888977050781,54959,5.241298675537109,145032,13.831329345703125,227587,21.704387664794922,0,0.0,0,0.0,161237,15.376758575439453,0,0.0,129193,12.320804595947266,157145,14.986515045166016,0,0.0,0,0.0
accra_65.tif,1024,1024,1048576,5,6,0,0.0,0,0.0,544375,51.915645599365234,489357,46.66872024536133,228677,21.808338165283203,236766,22.57976531982422,65508,6.2473297119140625,73687,7.027339935302734,97137,9.26370620727539,111143,10.599422454833984,0,0.0,0,0.0,0,0.0,418,0.03986358642578125,112879,10.76498031616211,137205,13.084888458251953,0,0.0,0,0.0
accra_66.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,800711,76.36175155639648,917794,87.52765655517578,41620,3.9691925048828125,21707,2.070140838623047,2529,0.24118423461914062,1454,0.13866424560546875,121362,11.573982238769531,64642,6.164741516113281,71266,6.796455383300781,30181,2.878284454345703,0,0.0,1562,0.14896392822265625,11088,1.05743408203125,11236,1.0715484619140625,0,0.0,0,0.0
accra_67.tif,1024,1024,1048576,5,5,0,0.0,0,0.0,230445,21.976947784423828,21767,2.0758628845214844,458807,43.755245208740234,679450,64.79740142822266,87569,8.35123062133789,80320,7.659912109375,56009,5.341434478759766,50672,4.83245849609375,0,0.0,0,0.0,0,0.0,0,0.0,215746,20.57514190673828,216367,20.63436508178711,0,0.0,0,0.0
accra_68.tif,1024,1024,1048576,6,5,0,0.0,0,0.0,74592,7.1136474609375,1170,0.11157989501953125,265991,25.366878509521484,387895,36.992549896240234,63090,6.016731262207031,105490,10.060310363769531,151627,14.460277557373047,117182,11.175346374511719,2428,0.2315521240234375,0,0.0,0,0.0,0,0.0,490848,46.8109130859375,436839,41.660213470458984,0,0.0,0,0.0
accra_69.tif,1024,1024,1048576,6,7,0,0.0,0,0.0,71444,6.8134307861328125,153550,14.643669128417969,24762,2.3614883422851562,182655,17.41933822631836,0,0.0,26759,2.5519371032714844,1278,0.12187957763671875,44855,4.277706146240234,308415,29.41274642944336,56592,5.39703369140625,240223,22.90945053100586,583386,55.636024475097656,0,0.0,779,0.07429122924804688,0,0.0,0,0.0
accra_7.tif,1024,1024,1048576,7,8,4475,0.4267692565917969,4182,0.39882659912109375,28151,2.6846885681152344,19225,1.8334388732910156,331422,31.60686492919922,400525,38.19704055786133,133708,12.751388549804688,67134,6.402397155761719,99944,9.531402587890625,68370,6.520271301269531,22753,2.1698951721191406,20256,1.9317626953125,0,0.0,133,0.012683868408203125,428123,40.8289909362793,468751,44.70357894897461,0,0.0,0,0.0
accra_9.tif,1024,1024,1048576,7,7,49545,4.724979400634766,49428,4.7138214111328125,6857,0.6539344787597656,1147,0.10938644409179688,269850,25.734901428222656,262017,24.98788833618164,100565,9.590625762939453,57420,5.4759979248046875,56569,5.394840240478516,44365,4.230976104736328,3286,0.31337738037109375,2087,0.19903182983398438,0,0.0,0,0.0,561904,53.58734130859375,632112,60.28289794921875,0,0.0,0,0.0
austin_1.tif,1000,1000,1000000,6,7,0,0.0,0,0.0,761036,76.1036,705280,70.528,35715,3.5714999999999995,34138,3.4138,52078,5.2078,49812,4.9812,139426,13.942599999999999,203963,20.3963,6432,0.6432,5567,0.5567,0,0.0,646,0.0646,0,0.0,594,0.0594,0,0.0,0,0.0
austin_10.tif,1000,1000,1000000,7,6,86,0.0086,0,0.0,37384,3.7384,42688,4.2688,218397,21.8397,285059,28.5059,208256,20.8256,210335,21.0335,230681,23.0681,162658,16.2658,157921,15.792100000000001,157086,15.7086,0,0.0,0,0.0,147275,14.7275,142174,14.2174,0,0.0,0,0.0
austin_12.tif,1000,1000,1000000,5,5,0,0.0,0,0.0,3202,0.3202,332,0.0332,199936,19.9936,368747,36.8747,197969,19.7969,203607,20.3607,13899,1.3899,8807,0.8807,0,0.0,0,0.0,0,0.0,0,0.0,584994,58.4994,418507,41.8507,0,0.0,0,0.0
austin_17.tif,1000,1000,1000000,7,5,59,0.0059,0,0.0,94395,9.4395,24820,2.4819999999999998,265842,26.584200000000003,378838,37.8838,133048,13.3048,133243,13.324300000000001,189514,18.9514,153254,15.3254,2279,0.22790000000000002,0,0.0,0,0.0,0,0.0,314863,31.4863,309845,30.984499999999997,0,0.0,0,0.0
austin_18.tif,1000,1000,1000000,6,5,0,0.0,0,0.0,167518,16.7518,121919,12.1919,178407,17.840700000000002,182968,18.296799999999998,155186,15.5186,159522,15.9522,374978,37.4978,390520,39.052,2065,0.2065,0,0.0,0,0.0,0,0.0,121846,12.1846,145071,14.507100000000001,0,0.0,0,0.0
austin_19.tif,1000,1000,1000000,7,8,130,0.013,0,0.0,94065,9.4065,90789,9.078899999999999,54970,5.497,49326,4.9326,107480,10.748000000000001,122654,12.2654,239957,23.9957,234161,23.4161,490349,49.0349,487400,48.74,0,0.0,71,0.0071,13049,1.3049,15429,1.5429,0,0.0,0,0.0
austin_20.tif,1000,1000,1000000,5,5,0,0.0,0,0.0,12448,1.2448000000000001,377,0.0377,182072,18.2072,396238,39.623799999999996,208498,20.8498,166529,16.652900000000002,22824,2.2824,12345,1.2345,0,0.0,0,0.0,0,0.0,0,0.0,574158,57.4158,424511,42.451100000000004,0,0.0,0,0.0
austin_21.tif,1000,1000,1000000,5,5,0,0.0,0,0.0,25270,2.527,23257,2.3257,246530,24.653,336184,33.6184,156345,15.634500000000001,120575,12.057500000000001,52563,5.2562999999999995,40510,4.051,0,0.0,0,0.0,0,0.0,0,0.0,519292,51.929199999999994,479474,47.9474,0,0.0,0,0.0
austin_22.tif,1000,1000,1000000,6,5,0,0.0,0,0.0,10747,1.0747,8906,0.8906000000000001,309967,30.9967,375856,37.5856,244411,24.4411,238911,23.8911,83853,8.385299999999999,51199,5.1199,2162,0.21619999999999998,0,0.0,0,0.0,0,0.0,348860,34.886,325128,32.5128,0,0.0,0,0.0
austin_23.tif,1000,1000,1000000,5,5,0,0.0,0,0.0,110530,11.053,37158,3.7157999999999998,193786,19.378600000000002,434389,43.438900000000004,198559,19.855900000000002,192960,19.296,55913,5.5912999999999995,37990,3.7990000000000004,0,0.0,0,0.0,0,0.0,0,0.0,441212,44.1212,297503,29.750300000000003,0,0.0,0,0.0
austin_24.tif,1000,1000,1000000,5,5,0,0.0,0,0.0,123761,12.3761,106547,10.6547,318656,31.8656,411824,41.1824,216852,21.6852,210020,21.002000000000002,97596,9.7596,99283,9.9283,0,0.0,0,0.0,0,0.0,0,0.0,243135,24.313499999999998,172326,17.2326,0,0.0,0,0.0
austin_25.tif,1000,1000,1000000,5,5,0,0.0,0,0.0,135445,13.544500000000001,117596,11.7596,180117,18.0117,288208,28.820800000000002,225986,22.598599999999998,214002,21.400199999999998,121656,12.1656,120413,12.041300000000001,0,0.0,0,0.0,0,0.0,0,0.0,336796,33.6796,259781,25.978099999999998,0,0.0,0,0.0
austin_26.tif,1000,1000,1000000,6,6,0,0.0,0,0.0,74496,7.4496,32350,3.235,292093,29.2093,365382,36.538199999999996,198527,19.852700000000002,221815,22.1815,88847,8.884699999999999,62082,6.2082,875,0.08750000000000001,0,0.0,0,0.0,591,0.05910000000000001,345162,34.516200000000005,317780,31.778000000000002,0,0.0,0,0.0
austin_27.tif,1000,1000,1000000,6,5,12,0.0012000000000000001,0,0.0,83519,8.351899999999999,74620,7.462000000000001,152509,15.250900000000001,165913,16.5913,140737,14.0737,168746,16.8746,408237,40.8237,382088,38.2088,0,0.0,0,0.0,0,0.0,0,0.0,214986,21.4986,208633,20.863300000000002,0,0.0,0,0.0
austin_28.tif,1000,1000,1000000,8,6,127,0.0127,0,0.0,76469,7.6469,58196,5.819599999999999,275296,27.5296,312812,31.2812,245782,24.5782,276279,27.6279,201001,20.1001,175767,17.576700000000002,1737,0.1737,0,0.0,1184,0.11839999999999999,673,0.0673,198404,19.8404,176273,17.6273,0,0.0,0,0.0
austin_30.tif,1000,1000,1000000,6,8,0,0.0,0,0.0,159153,15.915299999999998,113061,11.306099999999999,163484,16.348399999999998,257548,25.7548,122279,12.2279,123215,12.3215,324216,32.4216,267889,26.788899999999998,74190,7.4190000000000005,70637,7.063700000000001,0,0.0,2,0.00019999999999999998,156678,15.667800000000002,166726,16.672600000000003,0,0.0,0,0.0
austin_32.tif,1000,1000,1000000,6,5,0,0.0,0,0.0,287656,28.765600000000003,261283,26.1283,252399,25.2399,259868,25.9868,211341,21.1341,236694,23.6694,84573,8.4573,82204,8.2204,1389,0.1389,0,0.0,0,0.0,0,0.0,162642,16.264200000000002,159951,15.9951,0,0.0,0,0.0
austin_33.tif,1000,1000,1000000,7,7,86,0.0086,0,0.0,377792,37.7792,243373,24.3373,102029,10.2029,145396,14.5396,168186,16.8186,160378,16.0378,257098,25.709799999999998,346361,34.6361,3019,0.3019,20,0.002,0,0.0,6326,0.6326,91790,9.179,98146,9.8146,0,0.0,0,0.0
austin_35.tif,1000,1000,1000000,8,6,43,0.0043,0,0.0,392039,39.203900000000004,336303,33.630300000000005,115758,11.5758,145056,14.5056,138882,13.888200000000001,135018,13.5018,251899,25.189899999999998,288980,28.898000000000003,10291,1.0291,0,0.0,0,0.0,8424,0.8423999999999999,81843,8.1843,86219,8.6219,0,0.0,0,0.0
austin_40.tif,1000,1000,1000000,6,5,0,0.0,0,0.0,188116,18.811600000000002,135397,13.5397,194621,19.4621,275068,27.5068,247742,24.7742,240963,24.0963,203973,20.397299999999998,167938,16.7938,764,0.07640000000000001,0,0.0,0,0.0,0,0.0,164784,16.4784,180634,18.063399999999998,0,0.0,0,0.0
austin_41.tif,1000,1000,1000000,6,6,2,0.00019999999999999998,0,0.0,122410,12.241,79852,7.985200000000001,382835,38.2835,430236,43.0236,157377,15.737699999999998,190087,19.0087,63992,6.3991999999999996,46574,4.6574,0,0.0,0,0.0,0,0.0,32,0.0031999999999999997,273384,27.3384,253219,25.321900000000003,0,0.0,0,0.0
